SpecCode,Genus,Species,Length,Weight,Vulnerability,BodyShapeI,DemersPelag,Fresh,Brack,Saltwater,predicted_length,prediction_error
56043,Triplophysa,Triplophysa brachyptera,13.6999998092651,46243.1966134866,10.0,elongated,benthopelagic,1,0,0,8.164507335389729,5.535492473875371
54838,Triplophysa,Triplophysa brahui,28.1334592486221,46243.1966134866,10.0,Elongated,benthopelagic,1,0,0,8.164507335389729,19.96895191323237
66432,Triplophysa,Triplophysa brevibarba,28.1334592486221,46243.1966134866,10.0,Elongated,demersal,1,0,0,8.164507335389729,19.96895191323237
60167,Triplophysa,Triplophysa brevicauda,8.31999969482422,46243.1966134866,10.0,elongated,benthopelagic,1,0,0,8.164507335389729,0.1554923594344917
56067,Triplophysa,Triplophysa cakaensis,6.80000019073486,46243.1966134866,10.0,Elongated,benthopelagic,1,0,0,8.164507335389729,1.364507144654869
63211,Triplophysa,Triplophysa chandagaitensis,28.1334592486221,46243.1966134866,10.0,Elongated,demersal,1,0,0,8.164507335389729,19.96895191323237
56073,Triplophysa,Triplophysa chondrostoma,7.67999982833862,46243.1966134866,10.0,Elongated,benthopelagic,1,0,0,8.164507335389729,0.48450750705110845
24655,Triplophysa,Triplophysa choprai,14.0,46243.1966134866,10.0,Elongated,benthopelagic,1,0,0,8.164507335389729,5.835492664610271
61646,Triplophysa,Triplophysa coniptera,28.1334592486221,46243.1966134866,10.0,Elongated,demersal,1,0,0,8.164507335389729,19.96895191323237
66149,Triplophysa,Triplophysa crassicauda,10.3999996185303,46243.1966134866,10.0,elongated,demersal,1,0,0,8.164507335389729,2.2354922831405712
60171,Triplophysa,Triplophysa crassilabris,28.1334592486221,46243.1966134866,10.0,Elongated,benthopelagic,1,0,0,8.164507335389729,19.96895191323237
60168,Triplophysa,Triplophysa cuneicephala,28.1334592486221,46243.1966134866,10.0,Elongated,benthopelagic,1,0,0,8.164507335389729,19.96895191323237
56096,Triplophysa,Triplophysa dalaica,28.1334592486221,46243.1966134866,10.0,Elongated,benthopelagic,1,0,0,8.164507335389729,19.96895191323237
68684,Triplophysa,Triplophysa daochengensis,9.80000019073486,46243.1966134866,10.0,elongated,demersal,1,0,0,8.164507335389729,1.635492855345131
58350,Triplophysa,Triplophysa daqiaoensis,14.5,46243.1966134866,10.0,elongated,benthopelagic,1,0,0,8.164507335389729,6.335492664610271
70090,Triplophysa,Triplophysa daryoae,28.1334592486221,46243.1966134866,10.0,elongated,benthopelagic,1,0,0,8.164507335389729,19.96895191323237
67545,Triplophysa,Triplophysa dongganensis,10.6300001144409,46243.1966134866,10.0,elongated,demersal,1,0,0,8.164507335389729,2.4654927790511714
22849,Triplophysa,Triplophysa dorsalis,13.0,46243.1966134866,10.0,Elongated,benthopelagic,1,0,0,8.164507335389729,4.835492664610271
62649,Triplophysa,Triplophysa edsinica,28.1334592486221,46243.1966134866,10.0,Elongated,demersal,1,0,0,8.164507335389729,19.96895191323237
60955,Triplophysa,Triplophysa eugeniae,28.1334592486221,46243.1966134866,10.0,Elongated,demersal,1,0,0,8.164507335389729,19.96895191323237
55325,Triplophysa,Triplophysa farwelli,28.1334592486221,46243.1966134866,10.0,Elongated,benthopelagic,1,0,0,8.164507335389729,19.96895191323237
67544,Triplophysa,Triplophysa fengshanensis,7.75,46243.1966134866,10.0,elongated,benthopelagic,1,0,0,8.164507335389729,0.41450733538972884
64020,Triplophysa,Triplophysa flavicorpus,10.4300003051758,46243.1966134866,10.0,elongated,demersal,1,0,0,8.164507335389729,2.265492969786072
60169,Triplophysa,Triplophysa furva,28.1334592486221,46243.1966134866,10.0,Elongated,benthopelagic,1,0,0,8.164507335389729,19.96895191323237
52589,Triplophysa,Triplophysa fuxianensis,8.39999961853027,46243.1966134866,10.0,Elongated,benthopelagic,1,0,0,8.164507335389729,0.23549228314054105
6159,Triplophysa,Triplophysa gejiuensis,5.19999980926514,46243.1966134866,10.0,elongated,benthopelagic,1,0,0,8.164507335389729,2.9645075261245886
56101,Triplophysa,Triplophysa gerzeensis,28.1334592486221,46243.1966134866,10.0,Elongated,benthopelagic,1,0,0,8.164507335389729,19.96895191323237
24656,Triplophysa,Triplophysa gracilis,11.0,46243.1966134866,10.0,Elongated,demersal,1,0,0,8.164507335389729,2.835492664610271
50871,Triplophysa,Triplophysa grahami,9.10000038146973,46243.1966134866,10.0,elongated,benthopelagic,1,0,0,8.164507335389729,0.9354930460800013
24657,Triplophysa,Triplophysa griffithii,8.30000019073486,46243.1966134866,10.0,Elongated,benthopelagic,1,0,0,8.164507335389729,0.1354928553451309
63198,Triplophysa,Triplophysa gundriseri,28.1334592486221,46243.1966134866,10.0,Elongated,demersal,1,0,0,8.164507335389729,19.96895191323237
62755,Triplophysa,Triplophysa hazaraensis,28.1334592486221,46243.1966134866,10.0,Elongated,benthopelagic,1,0,0,8.164507335389729,19.96895191323237
63306,Triplophysa,Triplophysa herzensteini,9.5,46243.1966134866,10.0,Elongated,benthopelagic,1,0,0,8.164507335389729,1.3354926646102712
61647,Triplophysa,Triplophysa hexiensis,28.1334592486221,46243.1966134866,10.0,Elongated,demersal,1,0,0,8.164507335389729,19.96895191323237
60170,Triplophysa,Triplophysa heyangensis,28.1334592486221,46243.1966134866,10.0,Elongated,benthopelagic,1,0,0,8.164507335389729,19.96895191323237
60956,Triplophysa,Triplophysa hialmari,28.1334592486221,46243.1966134866,10.0,Elongated,demersal,1,0,0,8.164507335389729,19.96895191323237
60172,Triplophysa,Triplophysa hsutschouensis,7.42000007629395,46243.1966134866,10.0,Elongated,benthopelagic,1,0,0,8.164507335389729,0.7445072590957791
66213,Triplophysa,Triplophysa huanjiangensis,12.4200000762939,46243.1966134866,10.0,elongated,demersal,1,0,0,8.164507335389729,4.25549274090417
66474,Triplophysa,Triplophysa huapingensis,6.28000020980835,46243.1966134866,10.0,Elongated,benthopelagic,1,0,0,8.164507335389729,1.8845071255813792
55324,Triplophysa,Triplophysa hutjertjuensis,28.1334592486221,46243.1966134866,10.0,Elongated,benthopelagic,1,0,0,8.164507335389729,19.96895191323237
60897,Triplophysa,Triplophysa incipiens,28.1334592486221,46243.1966134866,10.0,Elongated,demersal,1,0,0,8.164507335389729,19.96895191323237
61643,Triplophysa,Triplophysa intermedia,28.1334592486221,46243.1966134866,10.0,Elongated,demersal,1,0,0,8.164507335389729,19.96895191323237
65578,Triplophysa,Triplophysa jianchuanensis,4.46000003814697,46243.1966134866,10.0,elongated,demersal,1,0,0,8.164507335389729,3.704507297242759
66645,Triplophysa,Triplophysa jiarongensis,6.40999984741211,46243.1966134866,10.0,elongated,benthopelagic,1,0,0,8.164507335389729,1.7545074879776186
66444,Triplophysa,Triplophysa kafirnigani,28.1334592486221,46243.1966134866,10.0,Elongated,demersal,1,0,0,8.164507335389729,19.96895191323237
54936,Triplophysa,Triplophysa kashmirensis,14.6000003814697,25.0,10.0,elongated,benthopelagic,1,0,0,4.6412023353909575,9.958798046078742
63303,Triplophysa,Triplophysa kaznakowi,12.6999998092651,46243.1966134866,10.0,elongated,benthopelagic,1,0,0,8.164507335389729,4.535492473875371
56097,Triplophysa,Triplophysa kullmanni,28.1334592486221,46243.1966134866,10.0,Elongated,benthopelagic,1,0,0,8.164507335389729,19.96895191323237
66410,Triplophysa,Triplophysa kungessana,28.1334592486221,46243.1966134866,10.0,Elongated,demersal,1,0,0,8.164507335389729,19.96895191323237
23075,Triplophysa,Triplophysa labiata,23.0,46243.1966134866,13.0,elongated,benthopelagic,1,0,0,13.816455498980758,9.183544501019242
66447,Triplophysa,Triplophysa lacusnigri,28.1334592486221,46243.1966134866,10.0,Elongated,demersal,1,0,0,8.164507335389729,19.96895191323237
60173,Triplophysa,Triplophysa lacustris,5.57999992370605,46243.1966134866,10.0,Elongated,benthopelagic,1,0,0,8.164507335389729,2.5845074116836786
24660,Triplophysa,Triplophysa ladacensis,10.5,46243.1966134866,10.0,Elongated,benthopelagic,1,0,0,8.164507335389729,2.335492664610271
67543,Triplophysa,Triplophysa langpingensis,7.48999977111816,46243.1966134866,10.0,elongated,demersal,1,0,0,8.164507335389729,0.6745075642715692
63564,Triplophysa,Triplophysa laterimaculata,28.1334592486221,46243.1966134866,10.0,elongated,benthopelagic,1,0,0,8.164507335389729,19.96895191323237
50121,Triplophysa,Triplophysa laticeps,5.30000019073486,46243.1966134866,10.0,elongated,benthopelagic,1,0,0,8.164507335389729,2.864507144654869
56100,Triplophysa,Triplophysa leptosoma,14.3999996185303,46243.1966134866,10.0,elongated,benthopelagic,1,0,0,8.164507335389729,6.235492283140571
67107,Triplophysa,Triplophysa lihuensis,6.17999982833862,46243.1966134866,10.0,elongated,demersal,1,0,0,8.164507335389729,1.9845075070511085
63718,Triplophysa,Triplophysa lixianensis,14.9499998092651,46243.1966134866,10.0,elongated,demersal,1,0,0,8.164507335389729,6.785492473875371
56068,Triplophysa,Triplophysa longianguis,18.5,46243.1966134866,12.57,Elongated,benthopelagic,1,0,0,13.006342928866047,5.493657071133953
49968,Triplophysa,Triplophysa longibarbata,5.53000020980835,46243.1966134866,10.0,elongated,benthopelagic,1,0,0,8.164507335389729,2.6345071255813792
64938,Triplophysa,Triplophysa longipectoralis,5.21999979019165,46243.1966134866,10.0,elongated,demersal,1,0,0,8.164507335389729,2.9445075451980784
66948,Triplophysa,Triplophysa longliensis,10.0500001907349,46243.1966134866,10.0,elongated,demersal,1,0,0,8.164507335389729,1.8854928553451717
68773,Triplophysa,Triplophysa luochengensis,4.82999992370605,46243.1966134866,10.0,elongated,demersal,1,0,0,8.164507335389729,3.3345074116836786
66272,Triplophysa,Triplophysa macrocephala,7.65999984741211,46243.1966134866,10.0,elongated,benthopelagic,1,0,0,8.164507335389729,0.5045074879776186
60174,Triplophysa,Triplophysa macromaculata,8.39000034332275,46243.1966134866,10.0,elongated,demersal,1,0,0,8.164507335389729,0.22549300793302152
60175,Triplophysa,Triplophysa macrophthalma,28.1334592486221,46243.1966134866,10.0,Elongated,benthopelagic,1,0,0,8.164507335389729,19.96895191323237
56049,Triplophysa,Triplophysa markehenensis,11.8999996185303,46243.1966134866,10.0,Elongated,benthopelagic,1,0,0,8.164507335389729,3.7354922831405712
24661,Triplophysa,Triplophysa marmorata,18.7000007629395,38.0,10.0,elongated,benthopelagic,1,0,0,4.642193351232251,14.057807411707248
56040,Triplophysa,Triplophysa microphthalma,6.59999990463257,46243.1966134866,10.0,elongated,benthopelagic,1,0,0,8.164507335389729,1.5645074307571587
60176,Triplophysa,Triplophysa microphysa,28.1334592486221,46243.1966134866,10.0,Elongated,benthopelagic,1,0,0,8.164507335389729,19.96895191323237
24662,Triplophysa,Triplophysa microps,10.7299995422363,46243.1966134866,10.0,Elongated,benthopelagic,1,0,0,8.164507335389729,2.565492206846571
56072,Triplophysa,Triplophysa minuta,6.59999990463257,46243.1966134866,10.0,Elongated,benthopelagic,1,0,0,8.164507335389729,1.5645074307571587
68945,Triplophysa,Triplophysa minxianensis,11.8000001907349,46243.1966134866,10.0,Elongated,demersal,1,0,0,8.164507335389729,3.6354928553451717
60177,Triplophysa,Triplophysa moquensis,28.1334592486221,46243.1966134866,10.0,Elongated,benthopelagic,1,0,0,8.164507335389729,19.96895191323237
60178,Triplophysa,Triplophysa nandanensis,8.13000011444092,46243.1966134866,10.0,elongated,demersal,1,0,0,8.164507335389729,0.03450722094880909
52284,Triplophysa,Triplophysa nanpanjiangensis,9.39999961853027,46243.1966134866,10.0,elongated,benthopelagic,1,0,0,8.164507335389729,1.235492283140541
66413,Triplophysa,Triplophysa nasalis,28.1334592486221,46243.1966134866,10.0,Elongated,demersal,1,0,0,8.164507335389729,19.96895191323237
60503,Triplophysa,Triplophysa nasobarbatula,4.11999988555908,46243.1966134866,10.0,Elongated,demersal,1,0,0,8.164507335389729,4.044507449830649
62758,Triplophysa,Triplophysa naziri,28.1334592486221,46243.1966134866,10.0,Elongated,benthopelagic,1,0,0,8.164507335389729,19.96895191323237
56069,Triplophysa,Triplophysa ninglangensis,7.0,46243.1966134866,10.0,Elongated,benthopelagic,1,0,0,8.164507335389729,1.1645073353897288
64035,Triplophysa,Triplophysa nujiangensa,7.30999994277954,46243.1966134866,10.0,Elongated,demersal,1,0,0,8.164507335389729,0.8545073926101887
57224,Triplophysa,Triplophysa obscura,14.3999996185303,46243.1966134866,10.0,elongated,benthopelagic,1,0,0,8.164507335389729,6.235492283140571
60179,Triplophysa,Triplophysa obtusirostra,28.1334592486221,46243.1966134866,10.0,Elongated,benthopelagic,1,0,0,8.164507335389729,19.96895191323237
56052,Triplophysa,Triplophysa orientalis,16.7999992370605,46243.1966134866,10.0,elongated,benthopelagic,1,0,0,8.164507335389729,8.635491901670772
66405,Triplophysa,Triplophysa papillosolabiata,28.1334592486221,46243.1966134866,10.0,Elongated,demersal,1,0,0,8.164507335389729,19.96895191323237
56070,Triplophysa,Triplophysa pappenheimi,18.0,46243.1966134866,10.0,elongated,benthopelagic,1,0,0,8.164507335389729,9.835492664610271
60896,Triplophysa,Triplophysa paradoxa,28.1334592486221,46243.1966134866,10.0,Elongated,demersal,1,0,0,8.164507335389729,19.96895191323237
64932,Triplophysa,Triplophysa parvus,3.24000000953674,46243.1966134866,10.0,elongated,demersal,1,0,0,8.164507335389729,4.924507325852989
66443,Triplophysa,Triplophysa pedaschenkoi,28.1334592486221,46243.1966134866,10.0,Elongated,demersal,1,0,0,8.164507335389729,19.96895191323237
60180,Triplophysa,Triplophysa polyfasciata,28.1334592486221,46243.1966134866,10.0,Elongated,benthopelagic,1,0,0,8.164507335389729,19.96895191323237
56047,Triplophysa,Triplophysa pseudoscleroptera,13.9200000762939,46243.1966134866,10.0,elongated,benthopelagic,1,0,0,8.164507335389729,5.75549274090417
66913,Triplophysa,Triplophysa pseudostenura,16.3999996185303,28.5,10.01,elongated,demersal,1,0,0,4.660308974560198,11.7396906439701
68075,Triplophysa,Triplophysa qilianensis,11.9399995803833,46243.1966134866,10.0,elongated,demersal,1,0,0,8.164507335389729,3.775492244993572
64787,Triplophysa,Triplophysa qiubeiensis,9.19999980926514,46243.1966134866,10.0,elongated,demersal,1,0,0,8.164507335389729,1.0354924738754114
56062,Triplophysa,Triplophysa robusta,15.8000001907349,46243.1966134866,10.0,elongated,benthopelagic,1,0,0,8.164507335389729,7.635492855345172
62957,Triplophysa,Triplophysa rosa,5.59999990463257,46243.1966134866,10.0,elongated,demersal,1,0,0,8.164507335389729,2.5645074307571587
60958,Triplophysa,Triplophysa rossoperegrinatorum,28.1334592486221,46243.1966134866,10.0,Elongated,demersal,1,0,0,8.164507335389729,19.96895191323237
54579,Triplophysa,Triplophysa rotundiventris,7.59999990463257,46243.1966134866,10.0,Elongated,benthopelagic,1,0,0,8.164507335389729,0.5645074307571587
63314,Triplophysa,Triplophysa scapanognatha,9.10000038146973,46243.1966134866,10.0,elongated,demersal,1,0,0,8.164507335389729,0.9354930460800013
54500,Triplophysa,Triplophysa stenura,13.8000001907349,46243.1966134866,10.0,elongated,benthopelagic,1,0,0,8.164507335389729,5.635492855345172
54499,Triplophysa,Triplophysa stewarti,20.7999992370605,46243.1966134866,15.38,elongated,benthopelagic,1,0,0,18.300334375429642,2.4996648616308583
24669,Triplophysa,Triplophysa stolickai,16.2000007629395,46243.1966134866,10.0,elongated,benthopelagic,1,0,0,8.164507335389729,8.03549342754977
23070,Triplophysa,Triplophysa strauchii,25.0,120.0,15.0,elongated,benthopelagic,1,0,0,14.068357980216227,10.931642019783773
60183,Triplophysa,Triplophysa tanggulaensis,28.1334592486221,46243.1966134866,10.0,Elongated,benthopelagic,1,0,0,8.164507335389729,19.96895191323237
24670,Triplophysa,Triplophysa tenuicauda,6.0,46243.1966134866,10.0,Elongated,benthopelagic,1,0,0,8.164507335389729,2.164507335389729
55326,Triplophysa,Triplophysa tenuis,17.0,46243.1966134866,10.0,Elongated,benthopelagic,1,0,0,8.164507335389729,8.835492664610271
64034,Triplophysa,Triplophysa tianeensis,6.1399998664856,46243.1966134866,10.0,Elongated,demersal,1,0,0,8.164507335389729,2.0245074689041287
68774,Triplophysa,Triplophysa tianlinensis,8.61999988555908,46243.1966134866,10.0,elongated,demersal,1,0,0,8.164507335389729,0.4554925501693514
54501,Triplophysa,Triplophysa tibetana,13.9200000762939,46243.1966134866,10.0,elongated,benthopelagic,1,0,0,8.164507335389729,5.75549274090417
55609,Triplophysa,Triplophysa trewavasae,28.1334592486221,46243.1966134866,10.0,Elongated,benthopelagic,1,0,0,8.164507335389729,19.96895191323237
56053,Triplophysa,Triplophysa turpanensis,7.69999980926514,46243.1966134866,10.0,elongated,benthopelagic,1,0,0,8.164507335389729,0.46450752612458857
48377,Triplophysa,Triplophysa ulacholica,16.0,46243.1966134866,10.0,Elongated,benthopelagic,1,0,0,8.164507335389729,7.835492664610271
60184,Triplophysa,Triplophysa venusta,28.1334592486221,46243.1966134866,10.0,Elongated,benthopelagic,1,0,0,8.164507335389729,19.96895191323237
64758,Triplophysa,Triplophysa waisihani,14.0299997329712,46243.1966134866,10.0,elongated,benthopelagic,1,0,0,8.164507335389729,5.8654923975814715
56058,Triplophysa,Triplophysa wuweiensis,6.09999990463257,46243.1966134866,10.0,Elongated,benthopelagic,1,0,0,8.164507335389729,2.0645074307571587
64016,Triplophysa,Triplophysa xiangshuingensis,10.8999996185303,46243.1966134866,10.0,elongated,demersal,1,0,0,8.164507335389729,2.7354922831405712
6162,Triplophysa,Triplophysa xiangxiensis,9.94999980926514,46243.1966134866,10.0,elongated,demersal,1,0,0,8.164507335389729,1.7854924738754114
60185,Triplophysa,Triplophysa xichangensis,28.1334592486221,46243.1966134866,10.0,Elongated,benthopelagic,1,0,0,8.164507335389729,19.96895191323237
63322,Triplophysa,Triplophysa xingshanensis,28.1334592486221,46243.1966134866,10.0,Elongated,demersal,1,0,0,8.164507335389729,19.96895191323237
60186,Triplophysa,Triplophysa xiqiensis,28.1334592486221,46243.1966134866,10.0,Elongated,benthopelagic,1,0,0,8.164507335389729,19.96895191323237
56102,Triplophysa,Triplophysa yaopeizhii,28.1334592486221,46243.1966134866,10.0,Elongated,benthopelagic,1,0,0,8.164507335389729,19.96895191323237
24671,Triplophysa,Triplophysa yasinensis,8.30000019073486,46243.1966134866,10.0,Elongated,demersal,1,0,0,8.164507335389729,0.1354928553451309
49964,Triplophysa,Triplophysa yunnanensis,6.26999998092651,46243.1966134866,10.0,Elongated,benthopelagic,1,0,0,8.164507335389729,1.8945073544632187
66147,Triplophysa,Triplophysa zaidamensis,28.1334592486221,46243.1966134866,10.0,Elongated,demersal,1,0,0,8.164507335389729,19.96895191323237
56044,Triplophysa,Triplophysa zamegacephala,15.3000001907349,46243.1966134866,10.0,Elongated,benthopelagic,1,0,0,8.164507335389729,7.135492855345172
63302,Triplophysa,Triplophysa zhaoi,8.0,46243.1966134866,10.0,elongated,demersal,1,0,0,8.164507335389729,0.16450733538972884
60502,Triplophysa,Triplophysa zhenfengensis,28.1334592486221,46243.1966134866,10.0,Elongated,demersal,1,0,0,8.164507335389729,19.96895191323237
